variable_id,variable,pooling,rank,feature_id,train_effect,val_effect,test_effect,val_same_direction,test_same_direction,p_unadjusted,p_maxT,train_fwer_significant,holdout_direction_survival,full_survival,target_train_abs_effect,max_other_variable_abs_effect,mean_other_variable_abs_effect,target_rank_among_40_variables,specificity_ratio_vs_max_other,specificity_margin,specificity_z_vs_other_variables,target_share_of_feature_abs_effect,trainval_candidate,test_descriptive_same_direction
14,definiteness_and_specificity,final,6,1546,-0.49734535813331604,-0.46043795347213745,-0.8351084589958191,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.49734535813331604,0.7679563164710999,0.31602704415145594,11,0.6476219382095966,-0.2706109583377838,0.8535217214657767,0.038787228212252195,True,True
14,definiteness_and_specificity,final,7,14795,0.491220086812973,0.33464011549949646,0.7340704798698425,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.491220086812973,0.8592251539230347,0.3598643525545366,14,0.5717012410195037,-0.36800506711006165,0.4990306927887945,0.033816774027139604,True,True
14,definiteness_and_specificity,final,8,2352,0.4898410141468048,0.5015391111373901,-0.03082364983856678,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.4898410141468048,0.5092359781265259,0.11022425682928699,2,0.9619136023124781,-0.01939496397972107,2.9560437737190597,0.10229343458268181,True,False
14,definiteness_and_specificity,final,9,9465,0.4574606716632843,0.23827190697193146,0.6978544592857361,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.4574606716632843,0.887403666973114,0.4342803019457139,19,0.5155045991906456,-0.4299429953098297,0.0880779039611999,0.026299318762801605,True,True
14,definiteness_and_specificity,final,10,164,0.4468536078929901,0.2914034128189087,0.821551501750946,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.4468536078929901,0.9021463394165039,0.423030929114574,17,0.4953227523840633,-0.4552927315235138,0.0992342237088104,0.026370730586003532,True,True
14,definiteness_and_specificity,final,11,9083,-0.4433009624481201,-0.3232676386833191,-0.697883129119873,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.4433009624481201,0.8635587692260742,0.3386312905842295,12,0.513341973060396,-0.4202578067779541,0.43423039365479565,0.03247644824171499,True,True
14,definiteness_and_specificity,final,12,1633,-0.4410113990306854,-0.3529849052429199,-0.39734554290771484,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.4410113990306854,0.6665946841239929,0.19369488627387163,7,0.6615885327832184,-0.2255832850933075,1.2419493951353093,0.055160127967232214,True,True
14,definiteness_and_specificity,final,13,14004,0.43157824873924255,0.518440306186676,0.7061265707015991,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.43157824873924255,0.8895617127418518,0.3969805751186915,20,0.4851583004949824,-0.45798346400260925,0.1255368265169618,0.027119712950259046,True,True
14,definiteness_and_specificity,final,14,11483,-0.43115878105163574,0.13262660801410675,-0.5487058758735657,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.43115878105163574,0.7352381348609924,0.2456309148550738,7,0.5864205902937184,-0.3040793538093567,1.0092787639678455,0.04306951609512036,False,True
14,definiteness_and_specificity,final,15,14168,0.4194713532924652,0.43518730998039246,0.7442777752876282,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.4194713532924652,0.8737818002700806,0.35051228790782774,17,0.48006419126927247,-0.45431044697761536,0.2759950379033048,0.029772016365021373,True,True
14,definiteness_and_specificity,final,16,6047,0.4192911982536316,0.5131393074989319,0.7442554235458374,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.4192911982536316,0.8227211833000183,0.2895359076822224,9,0.5096394826881836,-0.4034299850463867,0.6588343258177487,0.035802607680864705,True,True
14,definiteness_and_specificity,final,17,2817,-0.4173290729522705,-0.2265818864107132,-0.4451712667942047,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.4173290729522705,0.40631332993507385,0.0805005084645624,1,1.027111448740697,0.011015743017196655,3.4220878198685463,0.1173311221041861,True,True
14,definiteness_and_specificity,final,18,3288,0.4105541706085205,0.3070363998413086,0.7388522624969482,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.4105541706085205,0.8191356062889099,0.3519078829469016,17,0.5012041564992326,-0.4085814356803894,0.2521305070713658,0.029045297897921197,True,True
14,definiteness_and_specificity,final,19,12998,0.405816912651062,0.20302888751029968,-0.5677802562713623,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.405816912651062,0.8506332635879517,0.34891937570407605,13,0.47707623252273906,-0.44481635093688965,0.2763715222948723,0.028958640981909922,True,False
14,definiteness_and_specificity,final,20,12178,0.39284247159957886,-0.3744998276233673,0.46224862337112427,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.39284247159957886,0.7508994340896606,0.2670301446356835,9,0.5231625618094043,-0.3580569624900818,0.6473405185384241,0.03635068133633912,False,True
14,definiteness_and_specificity,final,21,13191,0.38544321060180664,0.2630409300327301,0.60240238904953,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.38544321060180664,0.6982070207595825,0.30921699918615514,14,0.5520471710274143,-0.3127638101577759,0.42810962169004235,0.030971965964395658,True,True
14,definiteness_and_specificity,final,22,15772,-0.38305559754371643,-0.25731420516967773,-0.5520692467689514,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.38305559754371643,0.21528981626033783,0.04205561754031059,1,1.779255536548505,0.1677657812833786,5.962385276422615,0.1893292430763511,True,True
14,definiteness_and_specificity,final,23,2084,-0.3775693476200104,-0.22070680558681488,-0.7217638492584229,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.3775693476200104,0.8011894226074219,0.26905335915477896,12,0.47126102388026303,-0.4236200749874115,0.52812256041947,0.0347329125030942,True,True
14,definiteness_and_specificity,final,24,12897,-0.37150874733924866,-0.48073631525039673,-0.7536692023277283,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.37150874733924866,0.8939337730407715,0.41789965886765945,25,0.41558866947776063,-0.5224250257015228,-0.18955374897781052,0.022286608490627084,True,True
14,definiteness_and_specificity,final,25,16335,0.36229318380355835,0.11664007604122162,0.1275174468755722,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.36229318380355835,0.698752760887146,0.3366537850159101,16,0.5184855131643216,-0.33645957708358765,0.12557045196520855,0.02685286106118872,True,True
15,number_marking,mean,1,661,0.8499434590339661,-0.18010152876377106,-0.6363391876220703,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8499434590339661,0.8909521698951721,0.340912949723693,3,0.9539720399737832,-0.041008710861206055,2.1166949250348233,0.06008557809820068,False,False
15,number_marking,mean,2,995,0.8418066501617432,-0.21127045154571533,-0.09229296445846558,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.8418066501617432,0.7981442809104919,0.18336399114475802,1,1.054704857624793,0.04366236925125122,3.9974298799806243,0.10531795413788979,False,False
15,number_marking,mean,3,13837,0.8355420827865601,0.09882768988609314,0.6463809013366699,True,True,0.0004997501249375312,0.0004997501249375312,True,True,True,0.8355420827865601,0.9742085933685303,0.21745196291699243,2,0.8576624025636012,-0.13866651058197021,3.303856969435681,0.08968730766729092,True,True
15,number_marking,mean,4,8685,0.7831133604049683,-0.5596941709518433,-0.3925763964653015,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.7831133604049683,0.5380987524986267,0.15543689141766384,1,1.4553339080765977,0.24501460790634155,4.911587871615454,0.11440408423729342,False,False
15,number_marking,mean,5,9622,-0.7677480578422546,0.2182019203901291,0.09584764391183853,False,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.7677480578422546,0.8634231090545654,0.38342428302917725,6,0.8891910000913996,-0.09567505121231079,1.5037086003612694,0.04883491170129888,False,False
15,number_marking,mean,6,8113,0.7615175843238831,0.2035120129585266,-0.04489539936184883,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.7615175843238831,0.8845422267913818,0.24649688557315713,2,0.8609171628654039,-0.12302464246749878,2.6890136507977043,0.0734000201440851,True,False
15,number_marking,mean,7,5697,0.7540218234062195,-0.5599338412284851,0.19646166265010834,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.7540218234062195,0.9022186398506165,0.3634042975086814,3,0.835741792622535,-0.14819681644439697,1.6249441868802852,0.050514668752576646,False,True
15,number_marking,mean,8,8793,0.753474235534668,-0.4725283086299896,0.23018743097782135,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.753474235534668,0.7126107811927795,0.33851847635247767,1,1.0573433007475561,0.04086345434188843,1.9953056048041593,0.053990449462795985,False,True
15,number_marking,mean,9,4923,-0.709260106086731,0.1169172152876854,-0.2478458285331726,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.709260106086731,0.8346865177154541,0.2845842734707567,2,0.8497323139086796,-0.12542641162872314,1.919799851912248,0.060065827974346786,False,True
15,number_marking,mean,10,6102,-0.6992181539535522,0.3588556945323944,-0.022010065615177155,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6992181539535522,0.9179275035858154,0.4009869473102765,7,0.7617357048591622,-0.21870934963226318,1.10904760205275,0.04279780902660487,False,True
15,number_marking,mean,11,14249,-0.684675395488739,0.5010531544685364,-0.10983414947986603,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.684675395488739,0.9551037549972534,0.4727517687357389,11,0.7168597044105516,-0.2704283595085144,0.7664641659067956,0.035805647780209476,False,True
15,number_marking,mean,12,9764,-0.6813960075378418,0.509815514087677,-0.11783772706985474,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6813960075378418,0.95327228307724,0.4767292389311852,11,0.7147968315392957,-0.2718762755393982,0.7407243608130292,0.03535341880141486,False,True
15,number_marking,mean,13,2620,-0.6801587343215942,0.4957592189311981,-0.15275508165359497,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6801587343215942,0.9539768695831299,0.47086372138120425,10,0.7129719346537311,-0.27381813526153564,0.7693232073346232,0.03571541223658911,False,True
15,number_marking,mean,14,4241,-0.6784737706184387,0.5013794898986816,-0.12747783958911896,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6784737706184387,0.9558189511299133,0.46814726488903546,11,0.709835026619201,-0.2773451805114746,0.7553059781710503,0.03582942501077416,False,True
15,number_marking,mean,15,16378,-0.6769310832023621,0.14795352518558502,-0.02058643475174904,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6769310832023621,0.8998180031776428,0.4184540667308447,7,0.752297776674648,-0.22288691997528076,1.0941855390513529,0.03982734797700524,False,True
15,number_marking,mean,16,3423,-0.676178514957428,0.5003539323806763,-0.12708717584609985,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.676178514957428,0.9553040862083435,0.47706127462860864,12,0.7078149509871973,-0.2791255712509155,0.7310964856340048,0.03506864727237894,False,True
15,number_marking,mean,17,4643,-0.6732912063598633,0.49101972579956055,-0.11482345312833786,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6732912063598633,0.9420209527015686,0.4496813624476393,9,0.714730605968975,-0.2687297463417053,0.8898538461966163,0.0369719522216075,False,True
15,number_marking,mean,18,3205,-0.6729373931884766,0.5148023962974548,-0.0911274179816246,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6729373931884766,0.9356450438499451,0.4512626063735344,10,0.7192229549140855,-0.2627076506614685,0.8429275937124259,0.03682852448252904,False,True
15,number_marking,mean,19,1664,-0.6728231906890869,0.4982450008392334,-0.11028257757425308,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6728231906890869,0.9542257189750671,0.47778485366740286,12,0.705098570820084,-0.2814025282859802,0.7095903530248946,0.034849690187791896,False,True
15,number_marking,mean,20,805,-0.6726326942443848,0.5043607950210571,-0.10516027361154556,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6726326942443848,0.9521661996841431,0.4717678446800281,12,0.7064236206531103,-0.2795335054397583,0.7343525604558779,0.03526885251898909,False,True
15,number_marking,mean,21,15739,-0.6721738576889038,0.5043326020240784,-0.10681260377168655,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6721738576889038,0.9517374634742737,0.47860092039291674,12,0.7062597443996417,-0.2795636057853699,0.7122629277906939,0.034759924637748164,False,True
15,number_marking,mean,22,9069,-0.6721453070640564,0.503137469291687,-0.10685846209526062,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6721453070640564,0.9541327357292175,0.4718498892079179,13,0.7044568139152612,-0.28198742866516113,0.7278224115642055,0.03523828526844333,False,True
15,number_marking,mean,23,9414,-0.6720300316810608,0.505638837814331,-0.0985005795955658,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6720300316810608,0.955716073513031,0.4513540740769643,11,0.7031691213592399,-0.2836860418319702,0.7833589889452157,0.03677351327679755,False,True
15,number_marking,mean,24,1129,-0.6720002293586731,0.5102192759513855,-0.09410854429006577,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6720002293586731,0.9500619173049927,0.42426134741459137,9,0.7073225619493438,-0.2780616879463196,0.9348450692019736,0.039028499564524755,False,True
15,number_marking,mean,25,5640,-0.6717965006828308,0.5038567185401917,-0.10744346678256989,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6717965006828308,0.9415699243545532,0.439461686863349,10,0.713485513190481,-0.2697734236717224,0.8441942956016211,0.037718486220136266,False,True
15,number_marking,final,1,15659,0.6625156998634338,0.5242376923561096,-0.3725317418575287,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6625156998634338,0.8661643862724304,0.3801734002593618,5,0.764884484242759,-0.20364868640899658,1.2951098354585775,0.04277253507909572,True,False
15,number_marking,final,2,4080,-0.6547194719314575,0.21423189342021942,-0.03639699146151543,False,True,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6547194719314575,0.8348079323768616,0.30605259676798224,5,0.7842755759008458,-0.18008846044540405,1.525683106418034,0.05199995180164436,False,True
15,number_marking,final,3,9622,-0.6374762058258057,-0.05758531391620636,0.19896069169044495,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6374762058258057,0.8516861796379089,0.35652458452834535,9,0.7484872022894937,-0.21420997381210327,1.0485224533578457,0.04383709635060435,True,False
15,number_marking,final,4,6102,-0.6087787747383118,-0.49087807536125183,0.22738637030124664,True,False,0.0004997501249375312,0.0004997501249375312,True,False,False,0.6087787747383118,0.6964392066001892,0.31839088006661487,5,0.8741305328144723,-0.08766043186187744,1.4438566315126835,0.04673558231773761,True,False
